1_A,1_BAS_4,1_CTTN1_4,1_CXT1_4,1_KL1102_1,1_L7050_1,1_L81281_1,1_L8128_1,1_MGCS_4,1_MGC_4,1_PZYC_4,1_TGAC_4,1_TPDL010_1,2_A,2_CBP0000025_3,2_CTTN1_4,2_CXT1_4,2_DM_4,2_DSV_4,2_IDG_4,2_NS50V_4,2_NSV_4,2_PLNS7I_4,2_RMSI_4,3_A,3_ACF_4,3_BAS_4,3_CBP0000025_3,3_CTTN1_4,3_CXT1_4,3_DM_4,3_DSV_4,3_FRBY_4,3_NS50V_4,3_PZYC_4,3_RMSI_4,3_X6D00_2,3_X9D00_2,4_A,4_BAS_4,4_CBP0000025_3,4_DM_4,4_FRBY_4,4_KTRI_4,4_NS50V_4,4_PZYC_4,4_RMSI_4
1_A,1_BAS_4_7,,1_CXT1_4_7,1_KL1102_1_8,1_L7050_1_7,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,,2_CXT1_4_1,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,,,,,3_CXT1_4_7,,3_DSV_4_7,,,,,3_X6D00_2_7,,4_A,4_BAS_4_7,,,,,,,
1_A,1_BAS_4_7,,1_CXT1_4_7,1_KL1102_1_8,1_L7050_1_7,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,,2_CXT1_4_1,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,,,,,3_CXT1_4_7,,3_DSV_4_7,,,,,3_X6D00_2_7,,4_A,4_BAS_4_7,,,,,,,
1_A,1_BAS_4_7,,1_CXT1_4_7,1_KL1102_1_8,1_L7050_1_7,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,,2_CXT1_4_1,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,,,,,3_CXT1_4_7,,3_DSV_4_7,,,,,3_X6D00_2_7,,4_A,4_BAS_4_7,,,,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_7,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,,,,3_CTTN1_4_7,,,3_DSV_4_7,,,,,3_X6D00_2_7,,4_A,4_BAS_4_7,,,,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_7,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,,3_CTTN1_4_7,,,3_DSV_4_7,,,,,3_X6D00_2_7,,4_A,4_BAS_4_7,,,,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_7,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,,3_CTTN1_4_7,,,3_DSV_4_7,,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,,,,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_7,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,,3_CTTN1_4_7,,,3_DSV_4_7,,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,,3_CTTN1_4_7,,,3_DSV_4_7,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,,3_CTTN1_4_7,,,3_DSV_4_7,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,,3_CTTN1_4_7,,,3_DSV_4_7,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,,3_CTTN1_4_7,,,3_DSV_4_7,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,3_CBP0000025_3_7,3_CTTN1_4_7,,,3_DSV_4_7,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,4_CBP0000025_3_7,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_5,2_IDG_4_3,,2_NSV_4_3,,,3_A,3_ACF_4_9,3_BAS_4_9,3_CBP0000025_3_7,3_CTTN1_4_7,,,3_DSV_4_7,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,4_CBP0000025_3_7,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,,1_MGC_4_7,,1_TGAC_4_7,,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,,,3_A,3_ACF_4_9,3_BAS_4_9,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,4_CBP0000025_3_7,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,1_MGCS_4_7,,,1_TGAC_4_7,,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,,,3_A,3_ACF_4_9,3_BAS_4_9,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,4_CBP0000025_3_7,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,1_MGCS_4_7,,,1_TGAC_4_7,,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,,,3_A,3_ACF_4_9,3_BAS_4_9,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,4_CBP0000025_3_7,,4_FRBY_4_0,,,,
1_A,1_BAS_4_7,1_CTTN1_4_7,,1_KL1102_1_8,1_L7050_1_8,,1_L8128_1_8,1_MGCS_4_7,,,1_TGAC_4_7,,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,2_PLNS7I_4_2,2_RMSI_4_2,3_A,3_ACF_4_9,3_BAS_4_9,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,,,,3_X9D00_2_7,4_A,4_BAS_4_7,4_CBP0000025_3_7,,4_FRBY_4_0,,,,
1_A,,1_CTTN1_4_7,,,1_L7050_1_8,,1_L8128_1_8,1_MGCS_4_7,,1_PZYC_4_7,1_TGAC_4_7,1_TPDL010_1_8,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,2_PLNS7I_4_2,2_RMSI_4_2,3_A,3_ACF_4_9,,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,3_PZYC_4_9,,,3_X9D00_2_7,4_A,,4_CBP0000025_3_7,,4_FRBY_4_0,,,4_PZYC_4_7,
1_A,,1_CTTN1_4_7,,,1_L7050_1_8,,1_L8128_1_8,1_MGCS_4_7,,1_PZYC_4_7,1_TGAC_4_7,1_TPDL010_1_8,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,2_PLNS7I_4_2,2_RMSI_4_2,3_A,3_ACF_4_9,,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,3_PZYC_4_9,,,3_X9D00_2_7,4_A,,4_CBP0000025_3_7,,4_FRBY_4_0,,,4_PZYC_4_7,
1_A,,1_CTTN1_4_7,,,1_L7050_1_8,1_L81281_1_8,,1_MGCS_4_7,,1_PZYC_4_7,,1_TPDL010_1_8,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,2_PLNS7I_4_2,2_RMSI_4_2,3_A,3_ACF_4_9,,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,3_PZYC_4_9,,,3_X9D00_2_7,4_A,,4_CBP0000025_3_7,,4_FRBY_4_0,,,4_PZYC_4_7,
1_A,,1_CTTN1_4_7,,,1_L7050_1_8,1_L81281_1_8,,1_MGCS_4_7,,1_PZYC_4_7,,1_TPDL010_1_8,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,2_PLNS7I_4_2,2_RMSI_4_2,3_A,3_ACF_4_9,,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,3_PZYC_4_9,,,3_X9D00_2_7,4_A,,4_CBP0000025_3_7,,4_FRBY_4_0,,,4_PZYC_4_7,
1_A,,1_CTTN1_4_7,,,1_L7050_1_8,1_L81281_1_8,,1_MGCS_4_7,,1_PZYC_4_7,,1_TPDL010_1_8,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,,2_DSV_4_2,,,2_NSV_4_2,2_PLNS7I_4_2,2_RMSI_4_2,3_A,3_ACF_4_9,,3_CBP0000025_3_7,3_CTTN1_4_7,,,,3_FRBY_4_0,,3_PZYC_4_9,,,3_X9D00_2_7,4_A,,4_CBP0000025_3_7,,4_FRBY_4_0,,,4_PZYC_4_7,
1_A,,1_CTTN1_4_7,,,1_L7050_1_8,1_L81281_1_8,,1_MGCS_4_7,,1_PZYC_4_7,,1_TPDL010_1_8,2_A,2_CBP0000025_3_5,2_CTTN1_4_1,,2_DM_4_5,2_DSV_4_2,,2_NS50V_4_5,2_NSV_4_2,2_PLNS7I_4_2,2_RMSI_4_2,3_A,3_ACF_4_9,,3_CBP0000025_3_7,3_CTTN1_4_7,,3_DM_4_7,,3_FRBY_4_0,3_NS50V_4_7,3_PZYC_4_9,3_RMSI_4_7,,3_X9D00_2_7,4_A,,4_CBP0000025_3_7,4_DM_4_7,4_FRBY_4_0,4_KTRI_4_7,4_NS50V_4_7,4_PZYC_4_7,4_RMSI_4_7
